3.4737|3.8000|4.0000|4.5000|3.7857|3.6000|5.0000|3.3810|0.13|3.0000|3.0000|0.13|3.0000|3.6667|3.7273|3.3333|3.7500|0.13
4.1818|4.0000|4.0000|4.0000|4.3571|4.6667|5.0000|4.5000|0.13|0.13|0.13|4.0000|0.13|4.2500|4.2500|3.5000|4.2500|0.13
3.1224|3.1389|3.4444|3.3529|3.1579|3.4545|0.13|3.3871|2.6667|4.0000|2.7647|3.6000|3.0000|3.0000|3.1515|2.9310|3.2000|2.5000
3.7404|3.6852|3.2222|3.4194|3.4909|3.7143|3.0000|3.5581|3.5000|4.0000|3.0000|3.7222|4.0417|3.9080|3.8864|3.7590|3.7391|2.8000
3.2222|4.2500|0.13|2.5000|2.7273|2.6000|0.13|2.3333|0.13|0.13|2.0000|0.13|2.0000|2.6000|4.5000|2.0000|3.5000|0.13
3.7170|3.5893|3.2500|3.3725|3.3000|3.5000|0.13|3.2034|3.1250|0.13|2.6667|3.6000|3.4615|3.4655|3.4800|3.6786|3.8182|2.6667
4.0000|4.5000|0.13|4.0000|4.2500|3.5000|0.13|4.0000|0.13|4.0000|3.0000|3.5000|3.8000|4.0000|4.5000|3.8000|4.0000|0.13
3.9091|3.5000|4.0000|3.0000|3.5714|4.0000|0.13|3.8182|0.13|0.13|0.13|4.0000|4.0000|3.7143|4.0000|4.0000|4.0000|0.13
4.0000|3.5000|0.13|3.0000|4.0000|3.7500|0.13|4.0000|0.13|3.0000|4.0000|0.13|4.6000|4.7500|4.0000|4.3846|4.0000|0.13
4.0526|3.7143|0.13|2.6667|3.2500|3.1667|0.13|3.3529|0.13|3.7500|3.3824|0.13|3.7143|3.0000|4.2000|3.9200|4.0000|4.0000
2.6667|2.5000|4.0000|2.2000|2.3000|3.0000|0.13|4.0769|0.13|0.13|4.0000|3.5000|3.0000|3.0000|2.3333|3.0000|3.7500|0.13
3.8416|3.7460|3.4000|3.3636|3.4857|3.6522|3.0000|3.7604|3.2727|3.5000|3.5806|3.2222|3.8571|3.5957|3.7143|3.8194|4.1613|3.7500
3.1867|3.0000|3.2222|2.9688|3.2737|3.7778|4.4000|3.5904|2.5000|4.0000|3.4545|3.3478|3.4444|2.8293|3.3421|3.4310|3.3125|4.6667
3.4667|3.3333|4.1667|4.5000|3.7273|4.0000|0.13|3.6481|0.13|4.5000|3.5000|4.1000|3.5000|3.5556|3.7619|3.5385|3.6471|3.0000
3.9773|3.8824|3.7500|3.6731|3.6939|4.0000|4.0000|4.1277|3.5714|4.0000|3.6667|4.0000|3.8333|4.2857|3.7179|3.9189|4.3000|3.8571
3.8333|3.0000|0.13|0.13|4.0000|4.4000|0.13|4.1538|0.13|5.0000|3.0000|0.13|4.2500|4.1667|4.0000|3.7273|3.6667|0.13
3.3333|2.0000|0.13|0.13|3.0000|4.6667|0.13|3.2727|0.13|4.5000|5.0000|2.0000|4.2000|3.8000|3.0000|3.4167|3.5000|0.13
4.5556|4.0000|0.13|4.0000|4.3333|5.0000|0.13|4.6667|0.13|0.13|3.0000|5.0000|4.8000|4.2500|0.13|4.4444|4.6667|0.13
4.3333|3.7500|0.13|3.5000|3.0000|4.0000|0.13|4.2222|0.13|3.0000|3.0000|3.0000|4.2500|4.0000|5.0000|3.7000|4.2500|0.13
2.7778|2.3333|0.13|0.13|2.6667|3.2000|0.13|3.5000|0.13|3.0000|2.8800|0.13|0.13|3.0000|2.7143|3.2308|0.13|0.13
3.6000|3.6774|3.8889|3.8929|3.5217|3.7500|0.13|4.1143|3.2500|4.0000|2.9231|3.9524|3.7000|3.9000|3.5000|3.6071|4.2727|4.3333
4.0000|3.6667|0.13|3.0000|3.4000|4.5000|0.13|4.0000|0.13|0.13|4.0000|0.13|3.7500|4.5000|3.3333|3.8462|3.5000|0.13
3.3333|3.3750|4.0000|4.0000|4.0000|4.2000|0.13|3.1538|0.13|0.13|3.5000|2.0000|3.4000|4.0000|3.1667|3.5000|2.5000|2.0000
3.3750|2.5000|0.13|0.13|3.0000|3.6667|0.13|3.5455|0.13|5.0000|5.0000|0.13|3.2500|3.6000|4.0000|3.4444|3.7500|0.13
4.2500|3.0000|0.13|3.0000|3.6667|4.6000|0.13|4.1429|0.13|5.0000|0.13|4.0000|4.3333|3.7500|2.0000|4.6000|4.3333|4.0000
2.2857|1.5000|3.0000|3.0000|3.0000|5.0000|0.13|3.4286|0.13|5.0000|3.6667|2.5000|3.7500|2.6000|2.6000|2.8000|3.0000|0.13
3.9333|4.1429|4.4000|4.4000|4.1875|3.6667|5.0000|4.6071|3.0000|5.0000|5.0000|4.5000|4.5000|4.2857|3.3333|3.5000|4.4286|4.5000
3.0000|2.2500|3.2500|2.8750|3.3571|4.0000|0.13|3.0000|0.13|0.13|2.0000|3.0000|4.0000|3.5000|3.0000|3.6667|3.0000|0.13
3.7447|3.6250|3.7143|3.5789|4.1385|4.3125|5.0000|4.3382|4.5000|4.5000|3.2857|3.5000|3.8889|4.0526|3.7931|3.8250|4.6316|5.0000
1.6667|3.0000|2.0000|2.5000|2.3333|3.0000|0.13|2.8571|0.13|0.13|3.0000|2.0000|4.0000|2.2500|0.13|2.7143|2.0000|0.13
4.2708|4.0435|0.13|3.4000|3.3158|3.5000|0.13|3.3600|4.0000|4.0000|2.8333|1.0000|4.4000|3.3043|4.1000|4.1429|4.1818|4.0000
3.8974|3.7714|3.5000|3.3500|3.7059|4.0000|0.13|4.0476|3.0000|5.0000|4.3333|3.7273|3.0000|4.1176|4.1333|3.8214|4.0833|4.0000
3.1250|2.5000|0.13|0.13|3.4286|3.0000|0.13|3.0667|0.13|4.0000|3.5000|3.0000|3.0000|3.4000|3.0000|3.0909|3.0000|0.13
2.9091|2.8000|0.13|0.13|3.0455|3.5714|0.13|3.2639|3.0000|4.0000|2.0000|2.5000|3.6000|3.0000|3.2000|2.9412|3.2000|3.0000
3.5000|4.0000|4.0000|3.3333|3.4762|4.0000|0.13|3.6000|0.13|0.13|0.13|4.0000|4.0000|3.4783|3.5000|3.8333|4.0000|0.13
3.7333|3.5357|3.2000|3.1667|3.7667|3.0000|0.13|4.0714|1.0000|5.0000|1.6000|3.5556|5.0000|4.3913|3.5556|3.5500|4.6154|4.1667
4.3333|5.0000|0.13|4.0000|3.8571|4.0000|0.13|4.1250|4.0000|0.13|4.5000|2.0000|4.0000|4.0000|5.0000|4.4286|5.0000|0.13
3.7500|3.0000|0.13|1.0000|3.5000|3.5000|0.13|2.8571|0.13|3.0000|4.0000|1.0000|4.0000|3.7500|3.0000|3.8333|2.6667|0.13
3.3333|2.4286|3.0000|2.0000|1.8889|4.0000|0.13|3.5000|1.0000|0.13|4.0000|3.5000|2.5000|3.0000|4.0000|4.2000|3.6667|0.13
4.0000|4.5000|0.13|2.0000|4.0909|4.5000|4.0000|3.7308|0.13|4.8000|3.0000|1.5000|4.0000|3.5714|3.5000|4.0000|4.0000|0.13
3.0000|3.5000|3.0000|3.6667|2.7059|3.0000|0.13|3.3043|3.0000|0.13|0.13|4.0000|4.0000|3.2778|3.0000|2.5000|3.5000|0.13
3.8966|4.2222|4.0000|4.1429|4.1212|4.0000|0.13|4.2353|4.0000|4.0000|0.13|4.4286|4.2000|4.3200|4.1053|3.6875|4.0000|0.13
3.6000|3.6000|4.0000|4.0000|2.6250|3.8000|4.0000|3.3846|0.13|0.13|3.0000|1.0000|3.0000|3.0667|3.3000|3.1429|3.8333|0.13
3.7188|3.9167|4.4286|4.5000|4.0926|3.9231|4.0000|4.1529|5.0000|4.4000|4.3333|4.3077|4.4667|4.0526|3.9091|4.1765|4.2500|4.2500
3.4000|3.3333|0.13|3.0000|3.6667|4.6667|5.0000|4.1538|3.0000|5.0000|3.0000|0.13|4.5000|4.1667|3.0000|3.8235|4.3333|0.13
3.1429|2.0000|0.13|0.13|4.2500|3.6667|0.13|4.0000|0.13|5.0000|3.0000|3.0000|4.0000|3.8571|4.0000|3.4615|0.13|0.13
2.9667|3.0000|2.3125|2.2800|2.3333|2.2222|3.0000|2.6667|3.0000|3.3333|2.8378|2.3333|2.8000|2.4545|3.3878|3.0000|3.0000|2.7500
3.4688|3.6364|3.5000|3.5000|3.7143|4.1667|0.13|3.5600|3.0000|3.0000|3.0000|3.6667|1.5000|4.0909|3.2000|3.2667|3.7143|3.0000
3.0000|2.0000|0.13|4.0000|3.2000|3.0000|2.0000|3.2000|4.0000|3.0000|0.13|0.13|3.0000|3.4000|0.13|3.0000|5.0000|0.13
3.7159|3.7679|3.0833|3.0857|3.5455|4.0357|5.0000|3.6832|3.1429|4.7273|3.9600|3.9091|4.6000|3.8333|3.5581|4.0339|4.0556|3.6875
3.1613|3.3500|2.5455|2.5500|2.6842|2.3333|3.0000|3.3590|1.6667|2.0000|3.1818|3.1667|3.4000|3.2963|3.4138|3.2917|2.9231|0.13
4.2069|4.3929|3.5000|3.8667|4.4800|4.0000|4.0000|4.2241|4.5000|5.0000|3.4000|4.2857|4.9091|4.7273|4.4737|4.0000|4.3182|3.6667
4.8889|5.0000|5.0000|5.0000|0.13|0.13|0.13|4.9000|0.13|0.13|4.7500|5.0000|0.13|4.8333|5.0000|4.6667|5.0000|0.13
4.8889|4.9231|5.0000|4.8571|4.5500|1.0000|0.13|4.1333|0.13|0.13|5.0000|5.0000|4.0000|4.9231|4.8750|4.4545|5.0000|4.5000
3.6970|3.4286|3.8333|3.0714|3.0364|4.0370|4.0000|3.8696|2.7500|4.0000|2.9091|3.5000|3.6000|3.5926|3.8636|3.4853|4.1176|3.5000
3.6250|3.5455|4.0000|4.0000|3.0625|3.3750|0.13|3.6765|0.13|0.13|1.6667|0.13|3.1429|3.4375|3.9167|3.2759|3.6667|0.13
3.1818|3.0000|0.13|2.0000|2.6000|3.0000|0.13|3.4286|0.13|0.13|2.7500|0.13|3.0000|3.1429|3.0000|2.9091|3.3333|0.13
2.7361|2.5333|4.0000|4.0000|2.7538|3.3714|4.0000|3.3093|3.0000|4.1111|3.0000|2.4000|3.1000|2.6154|2.8085|2.9722|3.3182|4.0000
4.0667|4.3333|0.13|4.0000|3.6364|4.0000|0.13|4.0625|0.13|0.13|4.3333|0.13|3.7500|4.0714|4.3333|3.9167|4.4286|0.13
4.0000|4.0000|3.0000|3.4286|3.5882|4.1667|0.13|4.3115|4.0000|4.5000|3.7143|4.5556|4.0000|4.1111|4.1000|4.0000|4.2222|5.0000
3.6667|2.5000|0.13|0.13|4.0000|3.5714|0.13|3.4167|0.13|0.13|3.0000|3.0000|3.5000|3.0000|2.0000|3.1250|3.2500|0.13
3.3333|2.3333|0.13|2.0000|3.6250|4.0000|0.13|4.0000|0.13|0.13|3.5000|0.13|0.13|4.1667|2.0000|4.0000|0.13|0.13
3.2857|2.5000|0.13|2.0000|3.1389|3.4286|0.13|3.4737|0.13|4.0000|3.0000|3.0000|3.3333|3.4500|3.5000|3.2727|3.5000|0.13
0.13|3.0000|0.13|5.0000|4.0000|4.0000|0.13|4.2000|0.13|0.13|0.13|5.0000|0.13|4.1765|1.0000|0.13|3.5000|0.13
4.3148|4.1622|4.5000|4.4000|4.1389|4.3846|0.13|4.4754|4.2500|4.5000|3.7857|4.4444|4.0000|4.6250|4.5758|4.3750|4.7391|4.2500
3.4375|3.2000|2.0000|2.0000|2.4783|3.7692|3.0000|3.4130|0.13|2.5000|3.8571|2.0000|3.5385|3.0000|3.8571|3.2941|4.0000|0.13
4.0625|3.9184|3.7273|3.5833|3.6632|4.0500|5.0000|3.9450|3.8333|3.0000|3.7368|3.5714|4.0769|3.8667|4.0263|3.9403|4.3913|4.3333
1.8571|2.0833|2.1176|1.4615|2.0000|3.8000|5.0000|3.3077|1.0000|5.0000|1.0000|1.6000|3.3333|2.0000|2.4545|2.3571|2.0000|0.13
1.0000|0.13|0.13|0.13|3.4000|2.0000|0.13|2.7692|0.13|2.0000|0.13|4.0000|2.0000|2.7500|0.13|2.3333|0.13|0.13
4.1515|4.0625|3.5000|3.0000|4.0000|4.1667|5.0000|4.4222|3.0000|5.0000|3.0000|4.0000|5.0000|4.0625|4.3478|4.1333|4.4286|3.5000
2.7538|2.9268|3.5625|2.0833|2.6438|3.5385|0.13|3.4746|2.3333|4.0000|2.8000|2.3571|3.0000|2.6571|3.2000|3.1351|3.6316|2.5000
3.5000|3.2500|3.5000|4.0000|2.8500|4.0000|0.13|2.7826|4.0000|0.13|3.0000|2.5000|2.0000|2.9167|3.5000|2.8333|4.0000|0.13
3.2791|3.2941|3.7500|3.8000|3.3750|3.6800|3.3333|3.5323|4.0000|4.1111|3.2000|3.5000|3.5789|3.2807|3.3889|3.3750|3.5926|3.2500
4.0526|3.8571|3.0000|3.0000|3.3704|3.9091|3.0000|3.4717|0.13|5.0000|3.0000|3.0000|3.4000|3.4375|4.2500|3.6667|3.5294|3.8000
3.5556|3.2857|3.0000|3.0000|3.1481|2.4000|0.13|3.4167|3.0000|0.13|3.7500|0.13|3.0000|3.4000|4.0000|3.6957|4.0000|0.13
3.5000|3.4000|4.2000|3.7143|3.5333|4.0000|0.13|3.5000|3.0000|0.13|4.0000|2.5000|3.0000|4.0000|3.5385|3.3889|4.4000|3.0000
3.0000|2.4000|0.13|3.3333|2.5000|3.1429|0.13|3.0000|0.13|4.0000|3.0000|0.13|3.1250|2.6000|2.8000|3.2105|2.8333|0.13
2.8571|3.1250|3.0000|3.6667|3.0536|3.6316|3.3333|3.3429|2.3333|3.2000|3.5714|3.5000|3.2632|3.1905|3.2222|3.0192|3.1111|3.6667
4.0000|3.0000|0.13|0.13|3.0000|0.13|0.13|3.3684|0.13|0.13|0.13|0.13|4.0000|3.2857|3.0000|4.0000|0.13|4.0000
3.1429|0.13|0.13|0.13|3.0000|3.3333|0.13|3.5625|0.13|0.13|4.0000|1.0000|3.4000|3.6000|3.5000|3.4000|3.2500|0.13
2.3333|1.5000|0.13|3.0000|3.1429|1.6667|0.13|3.8000|3.0000|0.13|0.13|0.13|3.0000|3.6667|5.0000|2.0000|1.0000|0.13
3.5455|3.7143|3.0000|3.2500|3.7778|5.0000|0.13|4.1250|0.13|0.13|0.13|2.0000|3.0000|4.0000|4.0000|3.0000|4.0000|0.13
3.4786|3.1961|3.6000|3.2222|3.1883|3.6977|3.0000|3.7248|3.3333|4.0000|3.6875|3.1818|4.0000|3.6200|3.5333|3.6705|3.6818|3.5000
3.4853|3.3273|2.8125|2.7209|3.1205|3.0667|0.13|3.6410|3.0000|4.0000|3.3077|2.8571|4.0000|3.3111|3.5556|3.6078|4.2143|3.4000
4.1667|4.1923|4.2308|4.1111|3.6889|3.6667|0.13|4.3810|3.6667|5.0000|3.6250|4.3846|4.4000|4.1538|4.3600|3.9200|4.5000|4.5000
3.7736|3.7037|4.3333|4.0000|3.8041|4.0000|4.0000|3.9919|4.0000|4.7500|3.7500|3.8000|4.1333|3.7067|4.0000|3.9615|3.9500|4.5000
3.2000|5.0000|0.13|0.13|4.6000|4.5000|0.13|3.6563|0.13|0.13|0.13|0.13|3.0000|4.0000|5.0000|3.3333|4.0000|5.0000
3.5714|3.5714|4.0000|3.4783|3.1087|2.2000|0.13|3.1429|2.5000|0.13|3.0000|3.5294|3.0000|3.5200|3.0909|3.3333|3.2500|5.0000
3.3875|3.3235|4.0000|3.1818|3.1905|3.5200|4.0000|3.4286|3.0000|4.5000|3.2500|3.6250|3.4000|3.4146|3.6774|3.4107|3.8636|3.2500
4.1538|4.0750|4.5882|3.6047|3.8689|3.8750|5.0000|3.7021|3.1429|5.0000|3.3750|3.9474|5.0000|4.3158|4.0357|4.0455|4.4545|4.0000
4.0000|0.13|0.13|0.13|4.3000|4.0000|4.0000|4.3333|0.13|0.13|0.13|0.13|5.0000|4.1818|0.13|4.0000|4.2500|0.13
3.3765|3.4634|3.3750|3.4167|3.3419|3.5758|4.0000|3.4720|2.8000|3.4286|3.5000|3.4615|3.3333|3.4561|3.4595|3.4444|3.6129|3.0909
3.5172|3.4783|3.3333|3.9000|3.5667|4.0000|3.0000|4.2619|5.0000|4.2000|3.5294|3.3333|4.5000|4.1176|3.7308|4.1875|4.1500|4.6667
3.7692|3.8571|0.13|0.13|4.0909|4.5000|0.13|4.4400|0.13|0.13|0.13|5.0000|3.5000|4.0714|3.6667|3.7500|4.2000|0.13
3.9688|3.8222|3.0476|3.4571|3.9565|4.1053|0.13|4.3478|3.8333|5.0000|3.8750|3.0526|4.4000|3.7907|4.0625|4.1842|4.5000|4.0000
3.5000|3.9000|4.0000|3.8000|3.3000|3.7500|0.13|3.6429|3.0000|0.13|3.0000|0.13|3.5000|3.7333|3.2667|3.2353|4.2500|0.13
3.4286|2.0000|0.13|1.0000|2.4000|3.0000|0.13|3.1000|0.13|0.13|3.0000|2.0000|3.6667|3.0000|2.5000|3.0000|2.6667|0.13
3.5000|0.13|0.13|0.13|3.8000|4.2000|0.13|3.8077|0.13|5.0000|0.13|4.0000|4.5000|3.6429|0.13|3.7143|4.5000|0.13
4.0556|4.4286|3.7500|3.6000|4.0909|4.2000|5.0000|4.1600|5.0000|4.0000|4.3333|3.5000|4.2500|4.1053|4.3571|4.1250|4.3333|0.13
4.0000|4.5000|0.13|2.0000|4.0000|4.0000|5.0000|4.3333|0.13|0.13|3.0000|3.0000|2.0000|4.3333|0.13|3.0000|4.7500|4.0000
3.7500|3.8571|4.0000|4.0000|3.7619|3.5000|0.13|3.9524|0.13|2.0000|3.3333|3.5000|3.0000|3.8000|4.0000|3.6842|4.0909|4.0000
3.1429|3.0714|3.2000|3.0000|3.1778|3.4000|1.0000|3.4342|2.0000|3.0000|1.0000|2.8889|3.6667|3.2549|3.2727|3.3333|3.5714|3.6667
4.1930|4.0857|4.1818|4.0385|3.7679|3.4167|0.13|3.8909|4.4000|4.0000|4.5714|4.2000|4.1667|3.9375|4.1786|3.9500|4.2500|4.0000
3.1000|3.5000|0.13|2.0000|3.3333|3.8000|0.13|3.7500|0.13|4.0000|3.5000|5.0000|3.3333|3.3333|3.4000|3.5000|2.5000|0.13
3.2917|3.1200|3.7500|3.5714|3.4750|2.6667|4.0000|3.6667|4.0000|4.0000|3.6667|4.1667|3.8333|3.7188|3.6667|3.4000|3.5000|3.1667
2.4000|2.5000|0.13|0.13|2.3000|3.0000|0.13|2.7619|0.13|2.0000|2.0000|1.6667|2.7500|2.4444|2.7500|2.4545|3.0000|4.5000
4.1892|3.8667|4.3333|3.5833|3.8214|3.2500|0.13|3.6429|3.5000|3.0000|3.5000|3.8571|4.0000|4.0370|3.9600|4.1176|3.8462|5.0000
3.5000|3.1111|3.5000|3.7143|3.7000|3.0000|0.13|3.5263|4.0000|3.0000|3.0000|3.0000|3.4286|3.2222|3.4167|3.5333|4.0000|0.13
3.7600|3.9000|3.6667|4.0000|3.7714|3.6500|4.5000|4.0448|4.0000|4.0000|4.0000|4.6667|4.1429|3.7692|3.4167|3.6552|4.4286|4.0000
3.2000|3.5000|0.13|0.13|3.5455|3.0000|0.13|4.0588|0.13|0.13|4.0000|4.3333|3.3333|3.7222|3.0000|3.5000|3.5000|4.0000
3.1000|3.0000|0.13|0.13|3.1000|3.8000|0.13|3.4762|0.13|5.0000|0.13|2.0000|3.6000|3.0000|3.5000|3.2500|3.2500|0.13
3.6000|3.5000|3.6667|4.0000|3.7500|3.7778|0.13|3.9259|0.13|3.0000|3.0000|4.0000|3.3333|4.2222|3.6667|3.6364|4.0000|0.13
4.4074|4.5333|4.6667|4.4286|4.4889|4.8889|5.0000|4.5714|5.0000|0.13|4.6000|4.7500|4.4444|4.6750|3.9000|4.5938|4.4000|5.0000
3.5625|3.1667|0.13|3.6667|3.2500|3.3750|4.0000|3.7586|4.0000|3.8000|3.3333|3.5000|3.4286|3.5882|3.6364|3.6400|3.8182|0.13
4.3333|0.13|0.13|5.0000|4.6000|0.13|0.13|4.3810|0.13|0.13|3.0000|4.0000|3.0000|4.5000|0.13|4.0000|3.6667|0.13
3.0000|3.0769|4.0000|4.0000|3.5714|3.0833|0.13|3.4074|0.13|0.13|3.0000|3.0000|2.5000|3.2222|2.4000|2.9167|2.6667|0.13
3.8125|4.0625|3.3636|3.6190|4.0000|4.0000|0.13|3.7188|3.5000|3.5000|4.2500|3.7500|4.3333|3.8421|3.9000|4.1000|3.7778|4.5000
3.6667|3.8750|4.0000|4.4000|4.0000|3.4000|0.13|4.0000|5.0000|3.0000|3.3333|4.2500|3.7500|3.8462|3.3333|3.6667|3.6667|3.0000
3.4063|3.2000|3.0909|3.0000|3.3429|3.6364|0.13|3.6981|3.0000|4.2500|3.2500|3.4167|3.5000|3.4762|3.4444|3.5714|3.4286|4.0000
3.0000|0.13|0.13|0.13|2.8462|0.13|0.13|3.3333|0.13|0.13|0.13|3.5000|0.13|3.1905|0.13|5.0000|0.13|0.13
3.1622|3.2500|4.0000|4.0000|3.4200|3.6364|4.0000|3.8630|4.0000|3.2500|2.5000|3.0000|3.4444|3.6296|3.1053|3.3929|3.7778|4.0000
3.5714|4.2000|4.0000|4.5000|3.8750|4.0000|0.13|4.2500|0.13|0.13|2.0000|0.13|4.0000|4.0000|4.3333|3.3333|5.0000|0.13
2.8376|2.9815|3.3125|3.0000|3.0110|2.9677|3.5000|3.0435|2.4000|3.5556|2.6923|3.5333|3.0833|3.2807|3.0962|2.8272|3.3333|2.8462
3.4286|3.1429|3.0000|3.0000|3.0250|2.5000|4.0000|3.6481|1.0000|4.0000|3.0000|3.2857|3.5000|3.3929|2.5000|3.6000|3.0909|0.13
3.3158|3.5455|3.5556|3.5833|3.1967|3.8571|4.0000|3.6389|3.8000|4.0000|3.5000|3.4545|3.5000|3.3043|3.4762|3.4314|3.3333|0.13
3.2000|3.0000|0.13|0.13|3.0000|3.2000|0.13|3.2667|0.13|3.0000|3.0000|0.13|3.3333|3.1667|3.5000|3.0769|2.0000|0.13
3.6176|3.3438|3.0000|3.1500|3.2143|3.2500|0.13|3.1818|2.8571|3.0000|3.0000|4.2000|3.6667|3.7037|3.4737|3.4667|3.5000|2.0000
3.5778|3.7931|4.1250|4.0000|3.2553|3.2857|0.13|3.3226|2.5000|5.0000|2.3000|3.5000|2.6667|3.5357|3.4839|3.2105|3.5385|3.5000
4.2000|4.2308|3.0000|3.5000|3.8889|4.4167|0.13|4.3200|4.0000|4.0000|4.3333|0.13|4.3333|4.2500|4.2222|4.1538|4.2500|0.13
3.6364|3.8462|4.0000|5.0000|3.7333|3.7000|4.0000|3.8780|2.0000|0.13|3.5000|4.3333|2.0000|3.7895|4.0000|3.2222|3.9091|3.0000
3.2500|0.13|0.13|0.13|2.5000|3.4000|0.13|3.1667|1.0000|3.0000|3.1429|0.13|3.4000|2.6667|3.0000|3.3750|3.0000|0.13
3.0000|0.13|0.13|0.13|3.6667|4.0000|0.13|3.3077|0.13|4.0000|3.0000|3.0000|3.0000|3.3333|4.0000|2.8571|3.5000|0.13
3.0000|3.0000|0.13|3.0000|3.5000|3.0000|0.13|3.3846|0.13|4.0000|2.5000|0.13|3.0000|3.7500|3.0000|3.0000|4.0000|0.13
3.0349|3.0652|3.0000|2.8889|3.2737|3.6250|5.0000|3.6493|2.6667|4.0000|3.3333|3.0000|3.0000|3.5000|3.2093|3.0000|3.7097|3.1250
2.1667|3.0000|3.0000|3.0000|3.5455|3.7500|0.13|4.1667|0.13|0.13|0.13|3.5000|2.3333|3.6364|2.0000|2.7143|2.5000|0.13
